DATA;CLASSIFICACAO;COMPROVANTE;ENTRADA;SAIDA;SALDO
13-ago-21;NOMEACAO ALEXANDRE;... Verificar 1007812-90.2016.8.26.0010 fls. 676-677;R$ 0,00;R$ 0,00;R$ 0,00
23-ago-21;GALPAO S RAIMUNDO;21.08.23 R$ 24 90 ELABORACAO CONTRATO SRAIMUNDO.pdf;;R$ 24,90;-R$ 24,90
24-ago-21;CUSTOS;21.08.24 R$ 35 26 TAXA TJSP.pdf;;R$ 35,26;-R$ 60,16
28-ago-21;S VICENTE;21.08.28 R$ 164 52 DILIGENCIA SVICENTE.pdf;;R$ 164,52;-R$ 224,68
03-set-21;CUSTOS;21.09.03 R$ 57 95 CERTIDaO REGISTRADORES.pdf;;R$ 57,95;-R$ 282,63
09-set-21;S VICENTE;21.09.09 R$ R$ 3600 CAUcaO SVICENTE.pdf;R$ 3.600,00;;R$ 3.317,37
14-set-21;CUSTOS;21.09.14 R$ 91 18 DILIGENCIA BB AC CONTAS.pdf;;R$ 91,18;R$ 3.226,19
17-set-21;VILA EMA;21.09.17 R$ 2.250 13 CUSTAS 1009234.pdf;;R$ 2.250,13;R$ 976,06
17-set-21;VILA EMA;21.09.17 R$ 29 09 CUSTAS 1009234.pdf;;R$ 29,09;R$ 946,97
17-set-21;CUSTOS;21.09.17 R$ 30 31 CUSTAS PROC 1009234.pdf;;R$ 30,31;R$ 916,66
27-set-21;S VICENTE;21.09.27 R$ 15 00 15 00 FUNDO SOCIAL SVICENTE PARC01.pdf;;R$ 15,00;R$ 901,66
27-set-21;S VICENTE;21.09.27 R$ 15 00 15 00 FUNDO SOCIAL SVICENTE PARC02.pdf;;R$ 15,00;R$ 886,66
27-set-21;S VICENTE;21.09.27 R$ 15 00 TAXA LIXO.pdf;;R$ 15,00;R$ 871,66
27-set-21;S VICENTE;21.09.27 R$ 20 00 TAXA LIXO SVICENTE.pdf;;R$ 20,00;R$ 851,66
27-set-21;S VICENTE;21.09.27 R$ 260 02 IPTU PARC10 SVICENTE.pdf;;R$ 260,02;R$ 591,64
27-set-21;S VICENTE;21.09.27 R$ 260 85 ACORDO DIV ATIVA SVICENTE.pdf;;R$ 260,85;R$ 330,79
27-set-21;S VICENTE;21.09.27 R$ 478 91 CONDOMINIO SVICENTE.pdf;;R$ 478,91;-R$ 148,12
27-set-21;S VICENTE;21.09.27 R$ 488 48 cond. Sao Vicente.pdf;;R$ 488,48;-R$ 636,60
29-set-21;CUSTOS;21.09.29 R$ 21 00 SEDEX IMOBILIARIA.pdf;;R$ 21,00;-R$ 657,60
29-set-21;CUSTOS;21.09.29 R$ 37 80 DILIGENCIA CARToRIO.pdf;;R$ 37,80;-R$ 695,40
29-set-21;CUSTOS;21.09.29 R$ 4 40 ENVELOPE CORREIOS.pdf;;R$ 4,40;-R$ 699,80
29-set-21;CUSTOS;21.09.29 R$ 41 40 RECONHECIMENTO FIRMA.pdf;;R$ 41,40;-R$ 741,20
13-out-21;S VICENTE;21.10.13 R$ 1.750 00.pdf;R$ 1.750,00;;R$ 1.008,80
19-out-21;S VICENTE;21.10.19 R$ 488 11 cond. Sao Vicente.pdf;;R$ 488,11;R$ 520,69
19-out-21;CUSTOS;21.10.19 R$ 56 66 CERTIDaO REGISTRADORES.pdf;;R$ 56,66;R$ 464,03
21-out-21;S VICENTE;21.10.21 R$ 260 02  parc12 Svicente.pdf.pdf;;R$ 260,02;R$ 204,01
26-out-21;S VICENTE;21.10.26 R$ 56 66 CERTIDaO REGISTRADORES.pdf;;R$ 56,66;R$ 147,35
16-nov-21;S VICENTE;21.11.16 R$ 1.620 00.pdf;R$ 1.620,00;;R$ 1.767,35
16-nov-21;VILA EMA;21.11.16 R$ 20 00 TAXA 1009234.pdf.pdf;;R$ 20,00;R$ 1.747,35
16-nov-21;S VICENTE;21.11.16 R$ 474 14 cond. Sao Vicente.pdf;;R$ 474,14;R$ 1.273,21
17-nov-21;CUSTOS;21.11.17 R$ 20 00 SITE REGISTRADORES.pdf;;R$ 20,00;R$ 1.253,21
17-nov-21;VILA EMA;21.11.17 R$ 30 00 CONSULTA DE PARTE USUCAPIAO.pdf;;R$ 30,00;R$ 1.223,21
18-nov-21;GALPAO S RAIMUNDO;21.11.18 R$ 1.250 00 CAUcaO S RAIMUNDO.pdf;R$ 1.250,00;;R$ 2.473,21
18-nov-21;CUSTOS;21.11.18 R$ 159 00 MOTO-FRETE.pdf;;R$ 159,00;R$ 2.314,21
19-nov-21;CUSTOS;21.11.19 R$ 10 35 RECONHECIMENTO FIRMA.pdf;;R$ 10,35;R$ 2.303,86
19-nov-21;CUSTOS;21.11.19 R$ 25 54 DILIGENCIA CARToRIO.pdf;;R$ 25,54;R$ 2.278,32
19-nov-21;CUSTOS;21.11.19 R$ 28 10 FRETE DOCUMENTOS.pdf;;R$ 28,10;R$ 2.250,22
19-nov-21;CUSTOS;21.11.19 R$ 9 13 TARIFAS.pdf;;R$ 9,13;R$ 2.241,09
23-nov-21;GALPAO S RAIMUNDO;21.11.23 R$ 382 58IPTU SRAIMUNDO 2021 PREST.10.pdf;;R$ 382,58;R$ 1.858,51
23-nov-21;GALPAO S RAIMUNDO;21.11.23 R$ 390 03 IPTU SRAIMUNDO 2021 PREST.01.pdf;;R$ 390,03;R$ 1.468,48
23-nov-21;GALPAO S RAIMUNDO;21.11.23 R$ 423 97 IPTU SRAIMUNDO 2021 PREST.09.pdf;;R$ 423,97;R$ 1.044,51
11-dez-21;S VICENTE;21.12.11 R$ 471 43 cond. Sao Vicente.pdf;;R$ 471,43;R$ 573,08
11-dez-21;GALPAO S RAIMUNDO;21.12.11. R$ 3.250 00.pdf;R$ 3.250,00;;R$ 3.823,08
13-dez-21;S VICENTE;21.12.13 R$ 1.620 00.pdf;R$ 1.620,00;;R$ 5.443,08
13-dez-21;VILA EMA;21.12.13 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 3.443,08
13-dez-21;GALPAO S RAIMUNDO;21.12.13 R$ 438 85  parc 01 PPI sRaimundo.pdf;;R$ 438,85;R$ 3.004,23
13-dez-21;S VICENTE;21.12.13. R$ 15 00 FUNDO SOCIAL SVICENTE PARC01.pdf;;R$ 15,00;R$ 2.989,23
13-dez-21;S VICENTE;21.12.13. R$ 15 00 FUNDO SOCIAL SVICENTE PARC02.pdf;;R$ 15,00;R$ 2.974,23
13-dez-21;S VICENTE;21.12.13. R$ 15 00 TAXA SVICENTE.pdf;;R$ 15,00;R$ 2.959,23
13-dez-21;S VICENTE;21.12.13. R$ 20 00 TAXA LIXO SVICENTE.pdf;;R$ 20,00;R$ 2.939,23
13-dez-21;S VICENTE;21.12.13. R$ 273 02 parc1 Svicente.pdf;;R$ 273,02;R$ 2.666,21
13-dez-21;GALPAO S RAIMUNDO;21.12.13. R$ 480 69 IPTU SRAIMUNDO 2021 PREST.06.pdf;;R$ 480,69;R$ 2.185,52
13-dez-21;GALPAO S RAIMUNDO;21.12.13. R$ 487 86 IPTU SRAIMUNDO 2021 PREST.05.pdf;;R$ 487,86;R$ 1.697,66
13-dez-21;GALPAO S RAIMUNDO;21.12.13. R$ 496 56 IPTU SRAIMUNDO 2021 PREST.04.pdf;;R$ 496,56;R$ 1.201,10
13-dez-21;GALPAO S RAIMUNDO;21.12.13. R$ 502 72 IPTU SRAIMUNDO 2021 PREST.03.pdf;;R$ 502,72;R$ 698,38
13-dez-21;GALPAO S RAIMUNDO;21.12.13. R$ 512 04 IPTU SRAIMUNDO 2021 PREST.02.pdf;;R$ 512,04;R$ 186,34
11-jan-22;S VICENTE;22.01.11 R$ 1.620 00.pdf;R$ 1.620,00;;R$ 1.806,34
11-jan-22;VILA EMA;22.01.11 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;-R$ 193,66
11-jan-22;GALPAO S RAIMUNDO;22.01.11 R$ 272 14 parc 02 PPI sRaimundo.pdf;;R$ 272,14;-R$ 465,80
11-jan-22;S VICENTE;22.01.11 R$ 273 02 parc2 Svicente.pdf;;R$ 273,02;-R$ 738,82
11-jan-22;GALPAO S RAIMUNDO;22.01.11 R$ 3.250 00.pdf;R$ 3.250,00;;R$ 2.511,18
11-jan-22;GALPAO S RAIMUNDO;22.01.11 R$ 471 97 PARC 08 SRAIMUNDO.pdf;;R$ 471,97;R$ 2.039,21
11-jan-22;GALPAO S RAIMUNDO;22.01.11 R$ 480 65 PARC 07 SRAIMUNDO.pdf;;R$ 480,65;R$ 1.558,56
11-jan-22;S VICENTE;22.01.11 R$ 495 82 cond. Sao Vicente.pdf;;R$ 495,82;R$ 1.062,74
03-fev-22;VILA EMA;22.02.03 R$ 32 00 TAXA 0003407.pdf;;R$ 32,00;R$ 1.030,74
09-fev-22;CUSTOS;22.02.09 R$ 16 00 RESGISTRADORES.pdf;;R$ 16,00;R$ 1.014,74
11-fev-22;S VICENTE;22.02.11 R$ 1.539 00.pdf;R$ 1.539,00;;R$ 2.553,74
11-fev-22;VILA EMA;22.02.11 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 553,74
11-fev-22;ANALANDIA;22.02.11 R$ 237 26. IPTU 2022 ANALANDIA.pdf;;R$ 237,26;R$ 316,48
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc3 Svicente.pdf;;R$ 273,02;R$ 43,46
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc4 Svicente.pdf;;R$ 273,02;-R$ 229,56
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc5 Svicente.pdf;;R$ 273,02;-R$ 502,58
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc6 Svicente.pdf;;R$ 273,02;-R$ 775,60
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc7 Svicente.pdf;;R$ 273,02;-R$ 1.048,62
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc8 Svicente.pdf;;R$ 273,02;-R$ 1.321,64
11-fev-22;S VICENTE;22.02.11 R$ 273 02 parc9 Svicente.pdf;;R$ 273,02;-R$ 1.594,66
11-fev-22;S VICENTE;22.02.11 R$ 274 13 parc 03 PPI sRaimundo.pdf;;R$ 274,13;-R$ 1.868,79
11-fev-22;CEMITERIO MORUMBY;22.02.11 R$ 299 52 Jazigo parc 01.pdf;;R$ 299,52;-R$ 2.168,31
11-fev-22;GALPAO S RAIMUNDO;22.02.11 R$ 3.652 36.pdf;R$ 3.652,36;;R$ 1.484,05
11-fev-22;GALPAO S RAIMUNDO;22.02.11 R$ 402.36 parc1 Sraimundo.pdf;;R$ 402,36;R$ 1.081,69
11-fev-22;GALPAO S RAIMUNDO;22.02.11 R$ 402.36 parc2 Sraimundo.pdf;;R$ 402,36;R$ 679,33
11-fev-22;S VICENTE;22.02.11 R$ 499 77 cond. Sao Vicente.pdf;;R$ 499,77;R$ 179,56
08-mar-22;CUSTOS;22.03.08 R$ 32 00 CONSULTA EM CARTORIOS.pdf.pdf;;R$ 32,00;R$ 147,56
11-mar-22;S VICENTE;22.03.11 R$ 1.620 00.pdf;R$ 1.620,00;;R$ 1.767,56
11-mar-22;GALPAO S RAIMUNDO;22.03.11 R$ 3.652 36.pdf;R$ 3.652,36;;R$ 5.419,92
12-mar-22;VILA EMA;22.03.12 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf.pdf;;R$ 2.000,00;R$ 3.419,92
13-mar-22;S VICENTE;22.03.13 R$ 273 02 IPTU SVICENTE PARC 10.pdf;;R$ 273,02;R$ 3.146,90
13-mar-22;S VICENTE;22.03.13 R$ 273 02 IPTU SVICENTE PARC 11.pdf;;R$ 273,02;R$ 2.873,88
13-mar-22;S VICENTE;22.03.13 R$ 273 02 IPTU SVICENTE PARC 12.pdf;;R$ 273,02;R$ 2.600,86
13-mar-22;GALPAO S RAIMUNDO;22.03.13 R$ 276 19 PPI SRAIMUNDO PARC 04.pdf;;R$ 276,19;R$ 2.324,67
13-mar-22;CEMITERIO MORUMBY;22.03.13 R$ 299 52 JAZIGO PARCELA 02.pdf;;R$ 299,52;R$ 2.025,15
13-mar-22;GALPAO S RAIMUNDO;22.03.13 R$ 402 36 IPTU SRAIMUNDO PARC 03.pdf;;R$ 402,36;R$ 1.622,79
13-mar-22;GALPAO S RAIMUNDO;22.03.13 R$ 402 36 IPTU SRAIMUNDO PREST 04.pdf;;R$ 402,36;R$ 1.220,43
13-mar-22;GALPAO S RAIMUNDO;22.03.13 R$ 402 36 IPTU SRAIMUNDO PREST 05.pdf;;R$ 402,36;R$ 818,07
13-mar-22;S VICENTE;22.03.13 R$ 499 50 CONDOMINIO SVICENTE.pdf;;R$ 499,50;R$ 318,57
11-abr-22;MQ OLINDA;22.04.11 R$ 1.467 35 CONDOMINIO MQ OLINDA.pdf;;R$ 1.467,35;-R$ 1.148,78
11-abr-22;S VICENTE;22.04.11 R$ 1.620 00 ALUGUEL SVICENTE ABR-2022.pdf;R$ 1.620,00;;R$ 471,22
12-abr-22;VILA EMA;22.04.12 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;-R$ 1.528,78
12-abr-22;GALPAO S RAIMUNDO;22.04.12 R$ 278 74 PPI SRAIMUNDO PARC 05.pdf;;R$ 278,74;-R$ 1.807,52
12-abr-22;CEMITERIO MORUMBY;22.04.12 R$ 299 52 JAZIGO PARCELA 03.pdf;;R$ 299,52;-R$ 2.107,04
12-abr-22;GALPAO S RAIMUNDO;22.04.12 R$ 3.652 36 ALUGUEL SRAIMUNDO ABR-2022.pdf;R$ 3.652,36;;R$ 1.545,32
12-abr-22;GALPAO S RAIMUNDO;22.04.12 R$ 402 36 IPTU SRAIMUNDO PREST.06 ABR-2022.pdf;;R$ 402,36;R$ 1.142,96
12-abr-22;GALPAO S RAIMUNDO;22.04.12 R$ 402 36 IPTU SRAIMUNDO PREST.07 ABR-2022.pdf;;R$ 402,36;R$ 740,60
12-abr-22;S VICENTE;22.04.12 R$ 499 19 CONDOMINIO SVICENTE.pdf;;R$ 499,19;R$ 241,41
02-mai-22;VILA EMA;22.05.02 R$29 40 DILIGENCIA VL EMA.pdf;;R$ 29,40;R$ 212,01
06-mai-22;VILA EMA;22.05.06 R$ 234 50 TAXA TJSP VL EMA.pdf;;R$ 234,50;-R$ 22,49
06-mai-22;VILA EMA;22.05.06 R$ 95 91 TAXA TJSP VL EMA.pdf;;R$ 95,91;-R$ 118,40
10-mai-22;S VICENTE;22.05.10 R$ 1.620 00 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 1.501,60
10-mai-22;GALPAO S RAIMUNDO;22.05.10 R$ 3.652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 5.153,96
11-mai-22;MQ OLINDA;22.05.11 R$ 1.531 87 CONDOMINIO MQ OLINDA.pdf;;R$ 1.531,87;R$ 3.622,09
11-mai-22;VILA EMA;22.05.11 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 1.622,09
11-mai-22;GALPAO S RAIMUNDO;22.05.11 R$ 281 06 PPI SRAIMUNDO PARC 06.pdf;;R$ 281,06;R$ 1.341,03
11-mai-22;CEMITERIO MORUMBY;22.05.11 R$ 299 52 JAZIGO PARCELA 04.pdf;;R$ 299,52;R$ 1.041,51
11-mai-22;S VICENTE;22.05.11 R$ 498 18 CONDOMINIO SVICENTE.pdf;;R$ 498,18;R$ 543,33
05-jun-22;VILA EMA;22.06.05 R$33 90  VILA EMA.pdf;;R$ 33,90;R$ 509,43
10-jun-22;S VICENTE;22.06.10 R$1620 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 2.129,43
13-jun-22;GALPAO S RAIMUNDO;22.06.13 R$3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 5.781,79
14-jun-22;VILA EMA;22.06.14 R$2000 USUCAPIaO.pdf;;R$ 2.000,00;R$ 3.781,79
14-jun-22;CEMITERIO MORUMBY;22.06.14 R$299 52 CEMITeRIO.pdf;;R$ 299,52;R$ 3.482,27
14-jun-22;S VICENTE;22.06.14 R$513 99 CONDOMINIO SVICENTE.pdf;;R$ 513,99;R$ 2.968,28
14-jun-22;GALPAO S RAIMUNDO;22.06.14. R$283 96 PPI SRAIMUNDO.pdf;;R$ 283,96;R$ 2.684,32
17-jun-22;MQ OLINDA;22.06.17 R$1488 58 CONDOMINIO MQ OLINDA.pdf;;R$ 1.488,58;R$ 1.195,74
17-jun-22;VILA EMA;22.06.17 R$341 15 TAXA CARTORIO ESTATUTO.pdf;;R$ 341,15;R$ 854,59
20-jun-22;VILA EMA;22.06.20 R$19 60 CONSULTA PREFEITURA.pdf;;R$ 19,60;R$ 834,99
12-jul-22;S VICENTE;22.07.12 R$1620 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 2.454,99
12-jul-22;GALPAO S RAIMUNDO;22.07.12 R$3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 6.107,35
13-jul-22;VILA EMA;22.07.13 R$2000 USUCAPIaO.pdf;;R$ 2.000,00;R$ 4.107,35
13-jul-22;GALPAO S RAIMUNDO;22.07.13 R$286 84 PPI.pdf;;R$ 286,84;R$ 3.820,51
13-jul-22;CEMITERIO MORUMBY;22.07.13 R$299 52 CEMITeRIO.pdf;;R$ 299,52;R$ 3.520,99
13-jul-22;S VICENTE;22.07.13 R$513 72 CONDOMINIO SVICENTE.pdf;;R$ 513,72;R$ 3.007,27
19-jul-22;MQ OLINDA;22.07.19 R$1438 58 CONDOMINIO MQ OLINDA.pdf;;R$ 1.438,58;R$ 1.568,69
19-jul-22;MQ OLINDA;22.07.19 R$252 14 CONDOMINIO MQ OLINDA.pdf;;R$ 252,14;R$ 1.316,55
10-ago-22;S VICENTE;22.08.10 R$1620 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 2.936,55
11-ago-22;GALPAO S RAIMUNDO;22.08.11 R$3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 6.588,91
12-ago-22;VILA EMA;22.08.12 R$2000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 4.588,91
12-ago-22;MQ OLINDA;22.08.12 R$256 12 ACORDO MQ OLINDA.pdf;;R$ 256,12;R$ 4.332,79
12-ago-22;GALPAO S RAIMUNDO;22.08.12 R$289 81 PPI SRAIMUNDO.pdf;;R$ 289,81;R$ 4.042,98
12-ago-22;GALPAO S RAIMUNDO;22.08.12 R$402 36 IPTU SRAIMUNDO.pdf;;R$ 402,36;R$ 3.640,62
12-ago-22;S VICENTE;22.08.12 R$510 09 CONDOMINIO ANCHIETA.pdf;;R$ 510,09;R$ 3.130,53
16-ago-22;CUSTOS;22.08.16 R$490 12 TJSP JUS MS.pdf.pdf;;R$ 490,12;R$ 2.640,41
16-ago-22;CUSTOS;22.08.16 R$95 00 TJSP OFICIAL JUS MS.pdf;;R$ 95,91;R$ 2.544,50
24-ago-22;MQ OLINDA;22.08.24 R$1438 58 CONDOMINIO MQ OLINDA.pdf;;R$ 1.438,58;R$ 1.105,92
09-set-22;S VICENTE;22.09.09 R$ 1620 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 2.725,92
13-set-22;GALPAO S RAIMUNDO;22.09.13 R$ 3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 6.378,28
14-set-22;VILA EMA;22.09.14 R$ 2.000 00 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 4.378,28
14-set-22;MQ OLINDA;22.09.14 R$ 252 12 ACORDO MQOLINDA.pdf;;R$ 252,12;R$ 4.126,16
14-set-22;GALPAO S RAIMUNDO;22.09.14 R$ 293 19 PPI SRAIMUNDO.pdf;;R$ 293,19;R$ 3.832,97
14-set-22;GALPAO S RAIMUNDO;22.09.14 R$ 402 36 IPTU SRAIMUNDO.pdf;;R$ 402,36;R$ 3.430,61
14-set-22;S VICENTE;22.09.14 R$ 517 45 CONDO SVICENTE.pdf;;R$ 517,45;R$ 2.913,16
17-set-22;MQ OLINDA;22.09.17 R$ 1279 59 CONDO MQOLINDA.pdf;;R$ 1.279,59;R$ 1.633,57
10-out-22;S VICENTE;22.10.10 R$ 1620 ALUGUEL SVICENTE.pdf;R$ 1.620,00;;R$ 3.253,57
11-out-22;VILA EMA;22.10.11 HONORaRIOS USUCAPIaO R$ 2000 00.pdf;;R$ 2.000,00;R$ 1.253,57
11-out-22;GALPAO S RAIMUNDO;22.10.11 R$ 3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 4.905,93
13-out-22;MQ OLINDA;22.10.13 ACORDO MQOLINDA R$ 252 12 .pdf;;R$ 252,12;R$ 4.653,81
13-out-22;S VICENTE;22.10.13 CONDO SVICENTE R$ 509 62.pdf;;R$ 509,62;R$ 4.144,19
13-out-22;GALPAO S RAIMUNDO;22.10.13 IPTU SRAIMUNDO R$ 402 36.pdf;;R$ 402,36;R$ 3.741,83
13-out-22;GALPAO S RAIMUNDO;22.10.13 PPI SRAIMUNDO R$ 296 33.pdf;;R$ 296,33;R$ 3.445,50
21-out-22;MQ OLINDA;22.10.21 CONDO MQOLINDA R$ 1674 57 .pdf;;R$ 1.674,57;R$ 1.770,93
02-nov-22;S VICENTE;22.11.10 R$ 1600 ALUGUEL SVICENTE.pdf;R$ 1.600,00;;R$ 3.370,93
04-nov-22;GALPAO S RAIMUNDO;22.11.10 R$ 3652 36 ALUGUEL SRAIMUNDO.pdf;R$ 3.652,36;;R$ 7.023,29
05-nov-22;MQ OLINDA;22.11.11 R$ 1667 38 CONDOMINIO MQOLINDA.pdf;;R$ 1.667,38;R$ 5.355,91
06-nov-22;VILA EMA;22.11.11 R$ 2000 HONORARIOS USUCAPIAO.pdf;;R$ 2.000,00;R$ 3.355,91
07-nov-22;MQ OLINDA;22.11.11 R$ 504 24 ACORDO MQ OLINDA.pdf;;R$ 504,24;R$ 2.851,67
08-nov-22;S VICENTE;22.11.15 R$ 515 71 CONDOMINIO SVICENTE.pdf;;R$ 515,71;R$ 2.335,96
09-nov-22;GALPAO S RAIMUNDO;22.11.16 R$ 299 36 PPI SRAIMUNDO.pdf;;R$ 299,36;R$ 2.036,60
12-dez-22;S VICENTE;22.12.12 R$ 4048 00 SVICENTE DEVOLUcaO CAUcaO.pdf;;R$ 4.048,00;-R$ 2.011,40
13-dez-22;VILA EMA;22.12.13 R$ 2000 00 honorarios usucapiao.pdf;;R$ 2.000,00;-R$ 4.011,40
13-dez-22;GALPAO S RAIMUNDO;22.12.13 R$ 3652 39 SRAIMUNDO.pdf;R$ 3.652,39;;-R$ 359,01
14-dez-22;GALPAO S RAIMUNDO;22.12.14 R$ 302 41 sRaimundo ppi.pdf;;R$ 302,41;-R$ 661,42
14-dez-22;S VICENTE;22.12.14 R$ 532 31 SVicente condominio.pdf;;R$ 532,31;-R$ 1.193,73
