DATA;CLASSIFICACAO;COMPROVANTE;ENTRADA;SAIDA;SALDO
17-dez-22;S VICENTE;22.12.17 R$ 3400 00  SVICENTE CAUcaO NOVO INQUILINO.pdf;R$ 3.400,00;;R$ 2.206,27
19-dez-22;MQ OLINDA;22.12.19 R$ 1601 01 MQO CONDO.pdf;;R$ 1.601,01;R$ 605,26
03-jan-23;S VICENTE;23.01.03 SVICENTE FUNDO_1 R$ 15 00.pdf;;R$ 15,00;R$ 590,26
03-jan-23;S VICENTE;23.01.03 SVICENTE FUNDO_2 R$ 15 00.pdf;;R$ 15,00;R$ 575,26
03-jan-23;S VICENTE;23.01.03 SVICENTE FUNDO_3 R$ 20 00.pdf;;R$ 20,00;R$ 555,26
03-jan-23;S VICENTE;23.01.03 SVICENTE LIXO R$ 15 00.pdf;;R$ 15,00;R$ 540,26
10-jan-23;S VICENTE;23.01.10 SVICENTE FIRMA R$ 30 60.pdf;;R$ 30,60;R$ 509,66
10-jan-23;S VICENTE;23.01.10 SVICENTE IPTU PARC01 R$ 299 67.pdf;;R$ 299,67;R$ 209,99
11-jan-23;GALPAO S RAIMUNDO;23.01.11 aluguel sraimundo R$ 3382 75.pdf;R$ 3.382,75;;R$ 3.592,74
11-jan-23;VILA EMA;23.01.11 HONORARIOS R$ 2000 00.pdf;;R$ 2.000,00;R$ 1.592,74
23-jan-23;VILA EMA;23.01.29 VILA_EMA FATC R$ 41 11.pdf;;R$ 41,11;R$ 1.551,63
02-fev-23;MQ OLINDA;23.02.02 MQ CONDO R$ 1664 93.pdf;;R$ 1.664,93;-R$ 113,30
02-fev-23;S VICENTE;23.02.02 SCIVENTE CONDO R$ 532 44.pdf;;R$ 532,44;-R$ 645,74
02-fev-23;GALPAO S RAIMUNDO;23.02.02 SRAIMUNDO IPTU PARC01 R$ 425 65.pdf;;R$ 425,65;-R$ 1.071,39
02-fev-23;S VICENTE;23.02.02 SVICENTE IPTU PARC_02 R$ 299 67.pdf;;R$ 299,67;-R$ 1.371,06
06-fev-23;S VICENTE;23.02.06 ALUGEL SVICENTE R$ 509 00.pdf;R$ 509,00;;-R$ 862,06
06-fev-23;S VICENTE;23.02.06 ALUGUEL SVICENTE R$ 1.700 00.pdf;R$ 1.700,00;;R$ 837,94
12-fev-23;GALPAO S RAIMUNDO;23.02.12 ALUGUEL SRAIMUNDO 3352 75.pdf;R$ 3.352,75;;R$ 4.190,69
13-fev-23;ANALANDIA;23.02.13 ANALANDIA IPTU_2023 R$ 254 28.pdf;;R$ 254,28;R$ 3.936,41
13-fev-23;VILA EMA;23.02.13 HONORARIOS R$ 2000 00.pdf;;R$ 2.000,00;R$ 1.936,41
13-fev-23;MQ OLINDA;23.02.13 MQ IPTUS VENC-FEV-23 R$ 202 41.pdf;;R$ 202,41;R$ 1.734,00
13-fev-23;GALPAO S RAIMUNDO;23.02.13 SRAIMUNDO IPTU PARC_02 R$ 425 65.pdf;;R$ 425,65;R$ 1.308,35
13-fev-23;GALPAO S RAIMUNDO;23.02.13 SRAIMUNDO PPI R$ 324 00.pdf;;R$ 324,00;R$ 984,35
13-fev-23;GALPAO S RAIMUNDO;23.02.13 SRAIMUNDO PPI_FEV R$ 308 93.pdf;;R$ 308,93;R$ 675,42
13-fev-23;S VICENTE;23.02.13 SVICENTE IPTU PARC_03 R$ 299 67.pdf;;R$ 299,67;R$ 375,75
02-mar-23;CUSTOS;23.03.01 SEFAZ R$ 64 50.pdf;;R$ 64,50;R$ 311,25
03-mar-23;MQ OLINDA;23.03.03 MQO CONDO R$ 1548 28.pdf;;R$ 1.548,28;-R$ 1.237,03
05-mar-23;S VICENTE;23.03.05 ALUGUEL ANCHIETA R$ 1600 00.pdf;R$ 1.600,00;;R$ 362,97
08-mar-23;GALPAO S RAIMUNDO;23.03.08 ALUGUEL SRAIMUNDO R$ 3808 40.pdf;R$ 3.808,40;;R$ 4.171,37
10-mar-23;GALPAO S RAIMUNDO;23.03.10 SRAIMUNDO IPTU  R$ 425 65.pdf;;R$ 425,65;R$ 3.745,72
10-mar-23;S VICENTE;23.03.10 SVICENTE IPTU R$ 299 67.pdf;;R$ 299,67;R$ 3.446,05
13-mar-23;VILA EMA;23.03.13 GALLANI MARcO R$ 2000 00.pdf;;R$ 2.000,00;R$ 1.446,05
16-mar-23;S VICENTE;23.03.16 ANCHIETA R$ 1105 17.pdf;;R$ 1.105,17;R$ 340,88
16-mar-23;GALPAO S RAIMUNDO;23.03.16 SRAIMUNDO PPI R$ 311 77.pdf;;R$ 311,77;R$ 29,11
20-mar-23;MQ OLINDA;23.03.20 MQO IPTU R$ 202 41.pdf;;R$ 202,41;-R$ 173,30
06-abr-23;S VICENTE;23.04.06 ALUGUEL 1600 SVICENTE.pdf;R$ 1.600,00;;R$ 1.426,70
12-abr-23;GALPAO S RAIMUNDO;23.04.12 ALUGUEL 1808 40 SRAIMUNDO.pdf;R$ 1.808,40;;R$ 3.235,10
12-abr-23;VILA EMA;23.04.12 GALLANI HONORaRIOS.pdf;;R$ 2.000,00;R$ 1.235,10
13-abr-23;MQ OLINDA;23.04.13 MQO IPTU 202 41.pdf;;R$ 202,41;R$ 1.032,69
13-abr-23;GALPAO S RAIMUNDO;23.04.13 SRAIMUNDO IPTU 425 65.pdf;;R$ 425,65;R$ 607,04
13-abr-23;GALPAO S RAIMUNDO;23.04.13 SRAIMUNDO PPI 315 15.pdf;;R$ 315,15;R$ 291,89
13-abr-23;S VICENTE;23.04.13 SVICENTE IPTU 299 67.pdf;;R$ 299,67;-R$ 7,78
15-abr-23;S VICENTE;23.04.15 SVICENTE CONDO 586 57.pdf;;R$ 586,67;-R$ 594,45
08-mai-23;S VICENTE;23.05.08 SVICENTE ALUGUEL 1600.pdf;R$ 1.600,00;;R$ 1.005,55
09-mai-23;GALPAO S RAIMUNDO;23.05.09 SRAIMUNDO IPTU 425 65.pdf;;R$ 425,65;R$ 579,90
11-mai-23;GALPAO S RAIMUNDO;23.05.11 SRAIMUNDO ALUGUEL 2808 40.pdf;R$ 2.808,40;;R$ 3.388,30
12-mai-23;S VICENTE;23.05.12 SVICENTE IPTU VENC 299 67.pdf;;R$ 299,67;R$ 3.088,63
13-mai-23;VILA EMA;23.05.13 HONORaRIOS 2000.pdf;;R$ 2.000,00;R$ 1.088,63
15-mai-23;S VICENTE;23.05.15 SVICENTE CONDO 581 32.pdf;;R$ 581,32;R$ 507,31
17-mai-23;CUSTOS;23.05.17 CUSTOS CONTABILIDADE 250.pdf;;R$ 250,00;R$ 257,31
17-mai-23;S VICENTE;23.05.17 SRAIMUNDO PPI 318 33.pdf;;R$ 318,33;-R$ 61,02
01-jun-23;CUSTOS;23.06.01 jusbrasil 29 83.pdf;;R$ 29,83;-R$ 90,85
06-jun-23;S VICENTE;23.06.06 SVICENTE ALUGUEL 1600.pdf;R$ 1.600,00;;R$ 1.509,15
09-jun-23;GALPAO S RAIMUNDO;23.06.09 SRAIMUNDO IPTU 425 65.pdf;;R$ 425,65;R$ 1.083,50
09-jun-23;GALPAO S RAIMUNDO;23.06.09 SRAIMUNDO PPI 321 90.pdf;;R$ 321,90;R$ 761,60
09-jun-23;S VICENTE;23.06.09 SVICENTE CONDO 581 96.pdf;;R$ 581,96;R$ 179,64
09-jun-23;S VICENTE;23.06.09 SVICENTE IPTU 299 67.pdf;;R$ 299,67;-R$ 120,03
13-jun-23;VILA EMA;23.06.13 HONORaRIOS 2000.pdf;;R$ 2.000,00;-R$ 2.120,03
13-jun-23;GALPAO S RAIMUNDO;23.06.13 SRAIMUNDO ALUGUEL 2808 04.pdf;R$ 2.808,04;;R$ 688,01
26-jun-23;CUSTOS;23.06.26 REGISTRADORES 71 45.pdf;;R$ 71,45;R$ 616,56
03-jul-23;CUSTOS;23.07.03 registradores 71 45.pdf;;R$ 71,45;R$ 545,11
05-jul-23;S VICENTE;23.07.05 SVICENTE ALUGUEL 1600.pdf;R$ 1.600,00;;R$ 2.145,11
10-jul-23;VILA EMA;23.07.10 honorarios 2000.pdf;;R$ 2.000,00;R$ 145,11
11-jul-23;CUSTOS;23.07.11 6o registro de imoveis 71 45.pdf;;R$ 71,45;R$ 73,66
11-jul-23;CUSTOS;23.07.11 JUSBRASIL 29 90.pdf;;R$ 29,90;R$ 43,76
11-jul-23;GALPAO S RAIMUNDO;23.07.11 SRAIMUNDO ALUGUEL 2808 40.pdf;R$ 2.808,40;;R$ 2.852,16
11-jul-23;GALPAO S RAIMUNDO;23.07.11 SRAIMUNDO PPI 325 36.pdf;;R$ 325,36;R$ 2.526,80
11-jul-23;S VICENTE;23.07.11 SVICENTE CONDO 598 95.pdf;;R$ 598,95;R$ 1.927,85
11-jul-23;S VICENTE;23.07.11 SVICENTE IPTU 299 67.pdf;;R$ 299,67;R$ 1.628,18
13-jul-23;GALPAO S RAIMUNDO;23.07.13 SRAIMUNDO IPTU 425 65.pdf;;R$ 425,65;R$ 1.202,53
04-ago-23;CUSTOS;23.08.04 REGISTRO DE IMoVEIS 14 11.pdf;;R$ 14,11;R$ 1.188,42
08-ago-23;CUSTOS;23.08.08 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 2.788,42
08-ago-23;S VICENTE;23.08.08 registradores 75 55.pdf;;R$ 75,55;R$ 2.712,87
11-ago-23;S VICENTE;23.08.11 ALUGUEL SRAIMUNDO 2808 40.pdf;R$ 2.808,40;;R$ 5.521,27
11-ago-23;VILA EMA;23.08.11 CONDO SVICENTE 604 81.pdf;;R$ 604,81;R$ 4.916,46
11-ago-23;GALPAO S RAIMUNDO;23.08.11 HONORaRIOS 2000.pdf;;R$ 2.000,00;R$ 2.916,46
11-ago-23;GALPAO S RAIMUNDO;23.08.11 SRAIMUNDO IPTU 425 65.pdf;;R$ 425,65;R$ 2.490,81
11-ago-23;GALPAO S RAIMUNDO;23.08.11 SRAIMUNDO PPI 328 84.pdf;;R$ 328,84;R$ 2.161,97
11-ago-23;S VICENTE;23.08.11 SVICENTE IPTU 299 67.pdf;;R$ 299,67;R$ 1.862,30
17-ago-23;CUSTOS;23.08.14 jusbrasil 29 90.pdf;;R$ 29,90;R$ 1.832,40
15-ago-23;CUSTOS;23.08.17 registradores 32 54.pdf;;R$ 32,54;R$ 1.799,86
01-set-23;CUSTOS;23.09.01 impressao 20 65.pdf;;R$ 20,65;R$ 1.779,21
06-set-23;CUSTOS;23.09.06 CERTIDAO IGREJA 16 23 10RTD NFE.PDF;;R$ 16,23;R$ 1.762,98
07-set-23;S VICENTE;23.09.07 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 3.362,98
12-set-23;GALPAO S RAIMUNDO;23.09.12 ALUGUEL SRAIMUNDO 2808 40.pdf;R$ 2.808,40;;R$ 6.171,38
12-set-23;VILA EMA;23.09.12 HONORaRIOS 2000.pdf;;R$ 2.000,00;R$ 4.171,38
12-set-23;CUSTOS;23.09.12 PLANTA VILA EMA PREFEITURA 28 90.pdf;;R$ 28,90;R$ 4.142,48
12-set-23;GALPAO S RAIMUNDO;23.09.12 PPI SRAIMUNDO 332 59.pdf;;R$ 332,59;R$ 3.809,89
13-set-23;GALPAO S RAIMUNDO;23.09.13 IPTU SRAIMUNDO 425 65.pdf;;R$ 425,65;R$ 3.384,24
13-set-23;S VICENTE;23.09.13 SVICENTE IPTU 299 67.pdf;;R$ 299,67;R$ 3.084,57
15-set-23;S VICENTE;23.09.15 SVICENTE CONDO 608 01.pdf;;R$ 608,01;R$ 2.476,56
20-set-23;CUSTOS;23.09.20 RENOVACAO CERTIFICADO DIGITAL 124 99.pdf;;R$ 124,99;R$ 2.351,57
25-set-23;CUSTOS;23.09.25 registro imoveis aracatuba 6 91.pdf;;R$ 6,91;R$ 2.344,66
27-set-23;CUSTOS;23.09.27 jusbrasil 29 90.pdf;;R$ 29,90;R$ 2.314,76
06-out-23;S VICENTE;23.10.06 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 3.914,76
10-out-23;GALPAO S RAIMUNDO;23.10.10 PPI SRAIMUNDO 335 83.pdf;;R$ 335,83;R$ 3.578,93
11-out-23;S VICENTE;23.10.11 ALUGUEL SRAIMUNDO 2808 40.pdf;R$ 2.808,40;;R$ 6.387,33
11-out-23;VILA EMA;23.10.11 HONORaRIOS 2000.pdf;;R$ 2.000,00;R$ 4.387,33
12-out-23;GALPAO S RAIMUNDO;23.10.12 IPTU SRAIMUNDO 425 65.pdf;;R$ 425,65;R$ 3.961,68
12-out-23;S VICENTE;23.10.12 IPTU SVICENTE 299 67.pdf;;R$ 299,67;R$ 3.662,01
12-out-23;CUSTOS;23.10.12 jusbrasil set e out de 2023.pdf;;R$ 58,80;R$ 3.603,21
23-out-23;CUSTOS;23.10.23 registradores.onr.org.br 69 00.pdf;;R$ 69,00;R$ 3.534,21
07-nov-23;S VICENTE;23.11.07 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 5.134,21
13-nov-23;GALPAO S RAIMUNDO;23.11.13 ALUGUEL SRAIMUNDO 2808 40.pdf;R$ 2.808,40;;R$ 7.942,61
13-nov-23;S VICENTE;23.11.13 CONDO SVICENTE 603 18.pdf;;R$ 603,18;R$ 7.339,43
13-nov-23;VILA EMA;23.11.13 honorarios 2000.pdf;;R$ 2.000,00;R$ 5.339,43
20-nov-23;GALPAO S RAIMUNDO;23.11.20 PPI SRAIMUNDO 339 18.pdf;;R$ 339,18;R$ 5.000,25
21-nov-23;S VICENTE;23.11.21 CONDO SVICENTE ATRASADO 621 16.pdf;;R$ 621,16;R$ 4.379,09
21-nov-23;S VICENTE;23.11.21 IPTU SVICENTE 299 63.pdf;;R$ 299,63;R$ 4.079,46
02-dez-23;GALPAO S RAIMUNDO;23.12.02 ALUGUEL SRAIMUNDO 2808 40.pdf;R$ 2.808,40;;R$ 6.887,86
02-dez-23;S VICENTE;23.12.02 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 8.487,86
07-dez-23;VILA EMA;23.12.07 honorarios 2000.pdf;;R$ 2.000,00;R$ 6.487,86
13-dez-23;GALPAO S RAIMUNDO;23.12.13 SRAIMUNDO PPI 342 14.pdf;;R$ 342,14;R$ 6.145,72
15-dez-23;S VICENTE;23.12.15 condo Svicente 613 99.pdf;;R$ 613,99;R$ 5.531,73
06-jan-24;S VICENTE;24.01.06 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 7.131,73
11-jan-24;GALPAO S RAIMUNDO;24.01.11 ALUGUEL SRAIMUNDO 2645 84.pdf;R$ 2.645,84;;R$ 9.777,57
12-jan-24;S VICENTE;24.01.12 ANIMAIS SVICENTE 15.pdf;;R$ 15,00;R$ 9.762,57
12-jan-24;S VICENTE;24.01.12 BOMBEIROS SVICENTE 20.pdf;;R$ 20,00;R$ 9.742,57
12-jan-24;S VICENTE;24.01.12 CONDO SVICENTE 628 60.pdf;;R$ 628,60;R$ 9.113,97
12-jan-24;VILA EMA;24.01.12 HONORaRIOS 2000.pdf;;R$ 2.000,00;R$ 7.113,97
12-jan-24;ANALANDIA;24.01.12 IPTU ANALANDIA 267 47.pdf;;R$ 267,47;R$ 6.846,50
12-jan-24;S VICENTE;24.01.12 IPTU SVICENTE  PARC02 326 76.pdf;;R$ 326,76;R$ 6.519,74
12-jan-24;S VICENTE;24.01.12 IPTU SVICENTE 326 76.pdf;;R$ 326,76;R$ 6.192,98
12-jan-24;GALPAO S RAIMUNDO;24.01.12 PPI SRAIMUNDO 345 06.pdf;;R$ 345,06;R$ 5.847,92
12-jan-24;S VICENTE;24.01.12 SOLIDARIEDADE PARC1 15.pdf;;R$ 15,00;R$ 5.832,92
12-jan-24;S VICENTE;24.01.12 SOLIDARIEDADE PARC2 15.pdf;;R$ 15,00;R$ 5.817,92
02-fev-24;GALPAO S RAIMUNDO;24.02.02 ELETRICISTA SRAIMUNDO 152.pdf;;R$ 152,00;R$ 5.665,92
03-fev-24;CUSTOS;24.02.03 TJSP - CUSTAS FEDTJ 42 86.pdf;;R$ 42,86;R$ 5.623,06
08-fev-24;S VICENTE;24.02.08 SVICENTE ALUGUEL 1600.pdf;R$ 1.600,00;;R$ 7.223,06
15-fev-24;GALPAO S RAIMUNDO;24.02.15 SRAIMUNDO ALUGUEL 2940 30.pdf;R$ 2.490,30;;R$ 9.713,36
15-fev-24;GALPAO S RAIMUNDO;24.02.15 SRAIMUNDO IPTU 452 15.pdf;;R$ 452,15;R$ 9.261,21
15-fev-24;GALPAO S RAIMUNDO;24.02.15 SRAIMUNDO PPI 348 24.pdf;;R$ 348,24;R$ 8.912,97
15-fev-24;S VICENTE;24.02.15 SVICENTE COND 611 31.pdf;;R$ 611,31;R$ 8.301,66
15-fev-24;S VICENTE;24.02.15 SVICENTE IPTU p3 326 76.pdf;;R$ 326,76;R$ 7.974,90
15-fev-24;S VICENTE;24.02.15 SVICENTE IPTU p4 326 76.pdf;;R$ 326,76;R$ 7.648,14
16-fev-24;VILA EMA;24.02.16 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 5.648,14
07-mar-24;GALPAO S RAIMUNDO;24.03.07 SRAIMUNDO PPI 351 03.pdf;;R$ 351,03;R$ 5.297,11
07-mar-24;S VICENTE;24.03.07 SVICENTE IPTU 326 76.pdf;;R$ 326,76;R$ 4.970,35
08-mar-24;S VICENTE;24.03.08 ALUGUEL SVICENTE 1600.pdf;R$ 1.600,00;;R$ 6.570,35
13-mar-24;GALPAO S RAIMUNDO;24.03.13 ALUGUEL SRAIMUNDO 2938 71.pdf;R$ 2.938,71;;R$ 9.509,06
13-mar-24;VILA EMA;24.03.13 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 7.509,06
15-mar-24;GALPAO S RAIMUNDO;24.03.15 SRAIMUNDO IPTU 444 85.pdf;;R$ 444,85;R$ 7.064,21
15-mar-24;S VICENTE;24.03.15 SVICENTE CONDO 619 31.pdf;;R$ 619,31;R$ 6.444,90
23-mar-24;S VICENTE;24.03.23 SVICENTE CARTORIO 165 15.pdf;;R$ 165,15;R$ 6.279,75
06-abr-24;S VICENTE;24.04.06 ALG SV 1660.pdf;R$ 1.660,00;;R$ 7.939,75
06-abr-24;GALPAO S RAIMUNDO;24.04.06 SRAIMUNDO IPTU 444 85.pdf;;R$ 444,85;R$ 7.494,90
08-abr-24;GALPAO S RAIMUNDO;24.04.08 SRAIMUNDO IPTU 444 85.pdf;;R$ 444,85;R$ 7.050,05
08-abr-24;S VICENTE;24.04.08 SVICENTE CONDO 619 07.pdf;;R$ 619,07;R$ 6.430,98
11-abr-24;GALPAO S RAIMUNDO;24.04.11 ALG SR 2937 71.pdf;R$ 2.937,71;;R$ 9.368,69
11-abr-24;VILA EMA;24.04.11 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 7.368,69
16-abr-24;GALPAO S RAIMUNDO;24.04.16 SRAIMUNDO PPI 353 96.pdf;;R$ 353,96;R$ 7.014,73
30-abr-24;CEMITERIO MORUMBY;24.04.30 JAZIGO 1973 28.pdf;R$ 0,00;R$ 0,00;R$ 7.014,73
30-abr-24;CEMITERIO MORUMBY;24.04.30 JAZIGO 2022 70.pdf;R$ 0,00;R$ 0,00;R$ 7.014,73
07-mai-24;S VICENTE;24.05.07 ALG SV 1600.pdf;R$ 1.660,00;;R$ 8.674,73
11-mai-24;GALPAO S RAIMUNDO;24.05.11 ALG SR 2937 71.pdf;R$ 2.937,71;;R$ 11.612,44
13-mai-24;VILA EMA;24.05.13 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 9.612,44
13-mai-24;GALPAO S RAIMUNDO;24.05.13 SRAIMUNDO IPTU 444 85.pdf;;R$ 444,85;R$ 9.167,59
13-mai-24;GALPAO S RAIMUNDO;24.05.13 SRAIMUNDO PPI 357 10.pdf;;R$ 375,10;R$ 8.792,49
13-mai-24;S VICENTE;24.05.13 SVICENTE CONDO 659 66.pdf;;R$ 659,66;R$ 8.132,83
13-mai-24;S VICENTE;24.05.13 SVICENTE IPTU 326 76.pdf;;R$ 326,76;R$ 7.806,07
30-mai-24;VILA EMA;24.05.30 TAXAS TJSP 353 60 .pdf;;R$ 353,60;R$ 7.452,47
07-jun-24;S VICENTE;24.06.07 ALG SV 1660.pdf;R$ 1.660,00;;R$ 9.112,47
10-jun-24;GALPAO S RAIMUNDO;24.06.10 IPTU SRAIMUNDO 444 85.pdf;;444,85;R$ 8.667,62
10-jun-24;S VICENTE;24.06.10 IPTU SVICENTE 326 76.pdf;;326,76;R$ 8.340,86
10-jun-24;GALPAO S RAIMUNDO;24.06.10 PPI SRAIMUNDO 360 08.pdf;;R$ 360,08;R$ 7.980,78
11-jun-24;GALPAO S RAIMUNDO;24.06.11 ALG SR 2937 71.pdf;R$ 2.937,71;;R$ 10.918,49
11-jun-24;VILA EMA;24.06.11 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 8.918,49
15-jun-24;S VICENTE;24.06.15 COND SVICENTE 652 65.pdf;;R$ 652,65;R$ 8.265,84
10-jul-24;S VICENTE;24.07.06 ALG SVICENTE 1660.pdf;R$ 1.600,00;;R$ 9.865,84
10-jul-24;GALPAO S RAIMUNDO;24.07.10 IPTU SRAIMUNDO 444 85.pdf;;R$ 444,85;R$ 9.420,99
10-jul-24;S VICENTE;24.07.10 IPTU SVICENTE 326 76.pdf;;R$ 326,76;R$ 9.094,23
10-jul-24;GALPAO S RAIMUNDO;24.07.10 PPI SRAIMUNDO 362 91.pdf;;R$ 362,91;R$ 8.731,32
11-jul-24;GALPAO S RAIMUNDO;24.07.11 ALG SRAIMUNDO 2937 71.pdf;R$ 2.937,71;;R$ 11.669,03
12-jul-24;S VICENTE;24.07.12 CONDO SVICENTE 652 07.pdf;;R$ 652,07;R$ 11.016,96
12-jul-24;VILA EMA;24.07.12 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 9.016,96
19-jul-24;VILA EMA;24.07.19 CONSULTA CPF VLEMA 82 99.pdf;;R$ 82,99;R$ 8.933,97
10-ago-24;S VICENTE;24.08.06 ALG SVICENTE 1660.pdf;R$ 1.660,00;;R$ 10.593,97
12-ago-24;VILA EMA;24.08.12 REGISTRADORES 20.pdf;;R$ 20,00;R$ 10.573,97
13-ago-24;GALPAO S RAIMUNDO;24.08.13 ALG SRAIMUNDO 2937 71.pdf;R$ 2.937,71;;R$ 13.511,68
14-ago-24;S VICENTE;24.08.14 CONDO SVICENTE 632 66.pdf;;R$ 632,66;R$ 12.879,02
14-ago-24;VILA EMA;24.08.14 HONORARIOS 2000.pdf;;R$ 2.000,00;R$ 10.879,02
14-ago-24;GALPAO S RAIMUNDO;24.08.14 IPTU SRAIMUNDO 444 85.pdf;;R$ 444,85;R$ 10.434,17
14-ago-24;S VICENTE;24.08.14 IPTU SVICENTE 326 76.pdf;;R$ 326,76;R$ 10.107,41
14-ago-24;GALPAO S RAIMUNDO;24.08.14 PPI SRAIMUNDO 366 06.pdf;;R$ 366,06;R$ 9.741,35
